snapshot_date,sku_id,on_hand_qty,warehouse
2025-02-24,SKU0032,116,WH_B
2025-02-24,SKU0033,44,WH_C
2025-02-24,SKU0034,98,WH_B
2025-02-24,SKU0035,26,WH_C
2025-02-24,SKU0036,54,WH_A
2025-02-24,SKU0037,41,WH_C
2025-02-24,SKU0038,49,WH_B
2025-02-24,SKU0039,8,WH_B
2025-02-24,SKU0040,36,WH_A
2025-02-24,SKU0041,22,WH_B
2025-02-24,SKU0042,24,WH_B
2025-02-24,SKU0043,91,WH_B
2025-02-24,SKU0044,34,WH_C
2025-02-24,SKU0045,35,WH_B
2025-02-24,SKU0046,80,WH_A
2025-02-24,SKU0047,63,WH_A
2025-02-24,SKU0048,83,WH_C
2025-02-24,SKU0049,0,WH_A
2025-02-24,SKU0050,88,WH_A
2025-02-24,SKU0051,92,WH_C
2025-02-24,SKU0052,97,WH_C
2025-02-24,SKU0053,110,WH_A
2025-02-24,SKU0054,53,WH_B
2025-02-24,SKU0055,64,WH_C
2025-02-24,SKU0056,85,WH_B
2025-02-24,SKU0057,88,WH_B
2025-02-24,SKU0058,69,WH_C
2025-02-24,SKU0059,39,WH_B
2025-02-24,SKU0060,37,WH_A
2025-02-24,SKU0061,109,WH_B
2025-02-24,SKU0062,79,WH_C
2025-02-24,SKU0063,22,WH_A
2025-02-24,SKU0064,108,WH_C
2025-02-24,SKU0065,109,WH_B
2025-02-24,SKU0066,100,WH_A
2025-02-24,SKU0067,103,WH_A
2025-02-24,SKU0068,72,WH_A
2025-02-24,SKU0069,112,WH_B
2025-02-24,SKU0070,26,WH_B
2025-02-24,SKU0071,100,WH_C
2025-02-24,SKU0072,38,WH_A
2025-02-24,SKU0073,73,WH_C
2025-02-24,SKU0074,102,WH_A
2025-02-24,SKU0075,0,WH_A
2025-02-24,SKU0076,42,WH_C
2025-02-24,SKU0077,64,WH_C
2025-02-24,SKU0078,100,WH_C
2025-02-24,SKU0079,96,WH_C
2025-02-24,SKU0080,59,WH_A
2025-02-25,SKU0001,23,WH_C
2025-02-25,SKU0002,0,WH_A
2025-02-25,SKU0003,0,WH_A
2025-02-25,SKU0004,62,WH_C
2025-02-25,SKU0005,60,WH_A
2025-02-25,SKU0006,82,WH_A
2025-02-25,SKU0007,28,WH_A
2025-02-25,SKU0008,129,WH_C
2025-02-25,SKU0009,110,WH_B
2025-02-25,SKU0010,89,WH_C
2025-02-25,SKU0011,106,WH_B
2025-02-25,SKU0012,51,WH_A
2025-02-25,SKU0013,129,WH_C
2025-02-25,SKU0014,37,WH_B
2025-02-25,SKU0015,55,WH_C
2025-02-25,SKU0016,30,WH_B
2025-02-25,SKU0017,23,WH_A
2025-02-25,SKU0018,73,WH_A
2025-02-25,SKU0019,123,WH_C
2025-02-25,SKU0020,0,WH_B
2025-02-25,SKU0021,63,WH_A
2025-02-25,SKU0022,56,WH_A
2025-02-25,SKU0023,116,WH_B
2025-02-25,SKU0024,97,WH_C
2025-02-25,SKU0025,51,WH_C
2025-02-25,SKU0026,25,WH_C
2025-02-25,SKU0027,51,WH_A
2025-02-25,SKU0028,63,WH_A
2025-02-25,SKU0029,70,WH_B
2025-02-25,SKU0030,79,WH_A
2025-02-25,SKU0031,78,WH_C
2025-02-25,SKU0032,95,WH_B
2025-02-25,SKU0033,76,WH_A
2025-02-25,SKU0034,100,WH_C
2025-02-25,SKU0035,0,WH_C
2025-02-25,SKU0036,26,WH_A
2025-02-25,SKU0037,94,WH_B
2025-02-25,SKU0038,14,WH_A
2025-02-25,SKU0039,18,WH_A
2025-02-25,SKU0040,58,WH_A
2025-02-25,SKU0041,0,WH_B
2025-02-25,SKU0042,115,WH_B
2025-02-25,SKU0043,97,WH_C
2025-02-25,SKU0044,16,WH_C
2025-02-25,SKU0045,25,WH_A
2025-02-25,SKU0046,28,WH_C
2025-02-25,SKU0047,34,WH_A
2025-02-25,SKU0048,43,WH_B
2025-02-25,SKU0049,54,WH_A
2025-02-25,SKU0050,31,WH_B
2025-02-25,SKU0051,25,WH_A
2025-02-25,SKU0052,52,WH_A
2025-02-25,SKU0053,34,WH_A
2025-02-25,SKU0054,22,WH_C
2025-02-25,SKU0055,53,WH_C
2025-02-25,SKU0056,34,WH_A
2025-02-25,SKU0057,31,WH_C
2025-02-25,SKU0058,28,WH_B
2025-02-25,SKU0059,96,WH_C
2025-02-25,SKU0060,93,WH_B
2025-02-25,SKU0061,73,WH_B
2025-02-25,SKU0062,89,WH_B
2025-02-25,SKU0063,20,WH_C
2025-02-25,SKU0064,92,WH_C
2025-02-25,SKU0065,16,WH_B
2025-02-25,SKU0066,34,WH_A
2025-02-25,SKU0067,112,WH_C
2025-02-25,SKU0068,39,WH_C
2025-02-25,SKU0069,32,WH_B
2025-02-25,SKU0070,87,WH_C
2025-02-25,SKU0071,82,WH_C
2025-02-25,SKU0072,109,WH_A
2025-02-25,SKU0073,50,WH_B
2025-02-25,SKU0074,102,WH_B
2025-02-25,SKU0075,17,WH_A
2025-02-25,SKU0076,93,WH_C
2025-02-25,SKU0077,15,WH_A
2025-02-25,SKU0078,61,WH_A
2025-02-25,SKU0079,15,WH_B
2025-02-25,SKU0080,26,WH_A
2025-02-26,SKU0001,0,WH_A
2025-02-26,SKU0002,123,WH_B
2025-02-26,SKU0003,102,WH_C
2025-02-26,SKU0004,71,WH_C
2025-02-26,SKU0005,109,WH_C
2025-02-26,SKU0006,73,WH_B
2025-02-26,SKU0007,89,WH_A
2025-02-26,SKU0008,107,WH_A
2025-02-26,SKU0009,47,WH_B
2025-02-26,SKU0010,81,WH_A
2025-02-26,SKU0011,92,WH_B
2025-02-26,SKU0012,37,WH_C
2025-02-26,SKU0013,129,WH_B
2025-02-26,SKU0014,91,WH_B
2025-02-26,SKU0015,52,WH_A
2025-02-26,SKU0016,75,WH_B
2025-02-26,SKU0017,25,WH_C
2025-02-26,SKU0018,54,WH_A
2025-02-26,SKU0019,87,WH_A
2025-02-26,SKU0020,22,WH_B
2025-02-26,SKU0021,115,WH_B
2025-02-26,SKU0022,17,WH_A
2025-02-26,SKU0023,14,WH_C
2025-02-26,SKU0024,53,WH_B
2025-02-26,SKU0025,33,WH_B
2025-02-26,SKU0026,75,WH_A
2025-02-26,SKU0027,125,WH_A
2025-02-26,SKU0028,77,WH_A
2025-02-26,SKU0029,103,WH_A
2025-02-26,SKU0030,72,WH_B
2025-02-26,SKU0031,45,WH_B
2025-02-26,SKU0032,23,WH_A
2025-02-26,SKU0033,64,WH_B
2025-02-26,SKU0034,62,WH_A
2025-02-26,SKU0035,16,WH_A
2025-02-26,SKU0036,76,WH_A
2025-02-26,SKU0037,99,WH_A
2025-02-26,SKU0038,20,WH_B
2025-02-26,SKU0039,20,WH_A
2025-02-26,SKU0040,40,WH_C
2025-02-26,SKU0041,21,WH_B
2025-02-26,SKU0042,0,WH_B
2025-02-26,SKU0043,104,WH_B
2025-02-26,SKU0044,0,WH_A
2025-02-26,SKU0045,117,WH_C
2025-02-26,SKU0046,66,WH_B
2025-02-26,SKU0047,0,WH_B
2025-02-26,SKU0048,28,WH_C
2025-02-26,SKU0049,79,WH_A
2025-02-26,SKU0050,52,WH_C
2025-02-26,SKU0051,81,WH_C
2025-02-26,SKU0052,116,WH_C
2025-02-26,SKU0053,0,WH_C
2025-02-26,SKU0054,53,WH_B
2025-02-26,SKU0055,65,WH_B
2025-02-26,SKU0056,0,WH_A
2025-02-26,SKU0057,14,WH_C
2025-02-26,SKU0058,113,WH_C
2025-02-26,SKU0059,50,WH_A
2025-02-26,SKU0060,75,WH_B
2025-02-26,SKU0061,29,WH_C
2025-02-26,SKU0062,69,WH_C
2025-02-26,SKU0063,78,WH_A
2025-02-26,SKU0064,80,WH_C
2025-02-26,SKU0065,0,WH_A
2025-02-26,SKU0066,43,WH_B
2025-02-26,SKU0067,72,WH_B
2025-02-26,SKU0068,35,WH_C
2025-02-26,SKU0069,30,WH_A
2025-02-26,SKU0070,21,WH_A
2025-02-26,SKU0071,57,WH_C
2025-02-26,SKU0072,20,WH_A
2025-02-26,SKU0073,0,WH_B
2025-02-26,SKU0074,98,WH_C
2025-02-26,SKU0075,26,WH_A
2025-02-26,SKU0076,23,WH_A
2025-02-26,SKU0077,64,WH_B
2025-02-26,SKU0078,86,WH_A
2025-02-26,SKU0079,91,WH_A
2025-02-26,SKU0080,15,WH_C
2025-02-27,SKU0001,108,WH_B
2025-02-27,SKU0002,21,WH_B
2025-02-27,SKU0003,13,WH_A
2025-02-27,SKU0004,127,WH_C
2025-02-27,SKU0005,34,WH_B
2025-02-27,SKU0006,119,WH_A
2025-02-27,SKU0007,21,WH_C
2025-02-27,SKU0008,91,WH_C
2025-02-27,SKU0009,80,WH_C
2025-02-27,SKU0010,3,WH_C
2025-02-27,SKU0011,22,WH_A
2025-02-27,SKU0012,112,WH_B
2025-02-27,SKU0013,106,WH_B
2025-02-27,SKU0014,38,WH_C
2025-02-27,SKU0015,91,WH_C
2025-02-27,SKU0016,36,WH_C
2025-02-27,SKU0017,92,WH_C
2025-02-27,SKU0018,98,WH_B
2025-02-27,SKU0019,0,WH_B
2025-02-27,SKU0020,12,WH_A
2025-02-27,SKU0021,72,WH_C
2025-02-27,SKU0022,84,WH_C
2025-02-27,SKU0023,46,WH_A
2025-02-27,SKU0024,50,WH_B
2025-02-27,SKU0025,56,WH_A
2025-02-27,SKU0026,95,WH_A
2025-02-27,SKU0027,65,WH_B
2025-02-27,SKU0028,39,WH_C
2025-02-27,SKU0029,82,WH_A
2025-02-27,SKU0030,42,WH_A
2025-02-27,SKU0031,125,WH_B
2025-02-27,SKU0032,12,WH_A
2025-02-27,SKU0033,96,WH_A
2025-02-27,SKU0034,74,WH_B
2025-02-27,SKU0035,58,WH_C
2025-02-27,SKU0036,27,WH_C
2025-02-27,SKU0037,90,WH_B
2025-02-27,SKU0038,19,WH_B
2025-02-27,SKU0039,75,WH_B
2025-02-27,SKU0040,117,WH_B
2025-02-27,SKU0041,107,WH_A
2025-02-27,SKU0042,81,WH_B
2025-02-27,SKU0043,90,WH_A
2025-02-27,SKU0044,94,WH_B
2025-02-27,SKU0045,40,WH_B
2025-02-27,SKU0046,42,WH_B
2025-02-27,SKU0047,0,WH_A
2025-02-27,SKU0048,103,WH_C
2025-02-27,SKU0049,0,WH_C
2025-02-27,SKU0050,65,WH_A
2025-02-27,SKU0051,26,WH_A
2025-02-27,SKU0052,90,WH_C
2025-02-27,SKU0053,52,WH_A
2025-02-27,SKU0054,0,WH_A
2025-02-27,SKU0055,10,WH_B
2025-02-27,SKU0056,81,WH_C
2025-02-27,SKU0057,42,WH_B
2025-02-27,SKU0058,83,WH_A
2025-02-27,SKU0059,80,WH_B
2025-02-27,SKU0060,42,WH_B
2025-02-27,SKU0061,74,WH_B
2025-02-27,SKU0062,45,WH_C
2025-02-27,SKU0063,96,WH_B
2025-02-27,SKU0064,97,WH_B
2025-02-27,SKU0065,47,WH_C
2025-02-27,SKU0066,105,WH_B
2025-02-27,SKU0067,68,WH_A
2025-02-27,SKU0068,50,WH_A
2025-02-27,SKU0069,64,WH_B
2025-02-27,SKU0070,105,WH_C
2025-02-27,SKU0071,71,WH_A
2025-02-27,SKU0072,93,WH_C
2025-02-27,SKU0073,39,WH_A
2025-02-27,SKU0074,87,WH_C
2025-02-27,SKU0075,103,WH_C
2025-02-27,SKU0076,92,WH_C
2025-02-27,SKU0077,85,WH_A
2025-02-27,SKU0078,74,WH_B
2025-02-27,SKU0079,43,WH_A
2025-02-27,SKU0080,25,WH_A
2025-02-28,SKU0001,35,WH_C
2025-02-28,SKU0002,13,WH_B
2025-02-28,SKU0003,101,WH_C
2025-02-28,SKU0004,51,WH_B
2025-02-28,SKU0005,105,WH_C
2025-02-28,SKU0006,102,WH_B
2025-02-28,SKU0007,47,WH_B
2025-02-28,SKU0008,67,WH_B
2025-02-28,SKU0009,0,WH_A
2025-02-28,SKU0010,95,WH_B
2025-02-28,SKU0011,71,WH_C
2025-02-28,SKU0012,60,WH_B
2025-02-28,SKU0013,110,WH_C
2025-02-28,SKU0014,82,WH_C
2025-02-28,SKU0015,60,WH_B
2025-02-28,SKU0016,55,WH_C
2025-02-28,SKU0017,6,WH_B
2025-02-28,SKU0018,48,WH_B
2025-02-28,SKU0019,36,WH_A
2025-02-28,SKU0020,67,WH_C
2025-02-28,SKU0021,68,WH_B
2025-02-28,SKU0022,62,WH_B
2025-02-28,SKU0023,25,WH_B
2025-02-28,SKU0024,31,WH_A
2025-02-28,SKU0025,37,WH_B
2025-02-28,SKU0026,75,WH_B
2025-02-28,SKU0027,105,WH_A
2025-02-28,SKU0028,0,WH_C
2025-02-28,SKU0029,29,WH_B
2025-02-28,SKU0030,75,WH_B
2025-02-28,SKU0031,65,WH_B
2025-02-28,SKU0032,38,WH_B
2025-02-28,SKU0033,35,WH_C
2025-02-28,SKU0034,33,WH_C
2025-02-28,SKU0035,75,WH_C
2025-02-28,SKU0036,30,WH_B
2025-02-28,SKU0037,128,WH_A
2025-02-28,SKU0038,28,WH_A
2025-02-28,SKU0039,40,WH_C
2025-02-28,SKU0040,36,WH_C
2025-02-28,SKU0041,80,WH_C
2025-02-28,SKU0042,80,WH_B
2025-02-28,SKU0043,15,WH_C
2025-02-28,SKU0044,71,WH_C
2025-02-28,SKU0045,57,WH_B
2025-02-28,SKU0046,103,WH_B
2025-02-28,SKU0047,6,WH_B
2025-02-28,SKU0048,21,WH_A
2025-02-28,SKU0049,13,WH_C
2025-02-28,SKU0050,95,WH_C
2025-02-28,SKU0051,91,WH_A
2025-02-28,SKU0052,21,WH_C
2025-02-28,SKU0053,0,WH_C
2025-02-28,SKU0054,88,WH_A
2025-02-28,SKU0055,106,WH_B
2025-02-28,SKU0056,47,WH_B
2025-02-28,SKU0057,4,WH_C
2025-02-28,SKU0058,7,WH_A
2025-02-28,SKU0059,53,WH_C
2025-02-28,SKU0060,78,WH_B
2025-02-28,SKU0061,90,WH_C
2025-02-28,SKU0062,32,WH_A
2025-02-28,SKU0063,7,WH_C
2025-02-28,SKU0064,107,WH_B
2025-02-28,SKU0065,8,WH_A
2025-02-28,SKU0066,0,WH_C
2025-02-28,SKU0067,55,WH_B
2025-02-28,SKU0068,28,WH_C
2025-02-28,SKU0069,73,WH_B
2025-02-28,SKU0070,23,WH_C
2025-02-28,SKU0071,11,WH_B
2025-02-28,SKU0072,67,WH_C
2025-02-28,SKU0073,20,WH_B
2025-02-28,SKU0074,63,WH_A
2025-02-28,SKU0075,49,WH_A
2025-02-28,SKU0076,95,WH_C
2025-02-28,SKU0077,50,WH_B
2025-02-28,SKU0078,16,WH_A
2025-02-28,SKU0079,62,WH_C
2025-02-28,SKU0080,33,WH_A
2025-03-01,SKU0001,91,WH_C
2025-03-01,SKU0002,76,WH_B
2025-03-01,SKU0003,38,WH_B
2025-03-01,SKU0004,111,WH_A
2025-03-01,SKU0005,5,WH_B
2025-03-01,SKU0006,20,WH_C
2025-03-01,SKU0007,97,WH_B
2025-03-01,SKU0008,67,WH_A
2025-03-01,SKU0009,52,WH_A
2025-03-01,SKU0010,120,WH_B
2025-03-01,SKU0011,112,WH_A
2025-03-01,SKU0012,106,WH_B
2025-03-01,SKU0013,63,WH_A
2025-03-01,SKU0014,83,WH_A
2025-03-01,SKU0015,81,WH_B
2025-03-01,SKU0016,59,WH_B
2025-03-01,SKU0017,103,WH_A
2025-03-01,SKU0018,90,WH_A
2025-03-01,SKU0019,120,WH_C
2025-03-01,SKU0020,78,WH_A
2025-03-01,SKU0021,75,WH_A
2025-03-01,SKU0022,0,WH_A
2025-03-01,SKU0023,103,WH_C
2025-03-01,SKU0024,105,WH_C
2025-03-01,SKU0025,82,WH_B
2025-03-01,SKU0026,65,WH_A
2025-03-01,SKU0027,75,WH_A
2025-03-01,SKU0028,72,WH_B
2025-03-01,SKU0029,63,WH_C
2025-03-01,SKU0030,0,WH_B
2025-03-01,SKU0031,93,WH_A
2025-03-01,SKU0032,44,WH_C
2025-03-01,SKU0033,83,WH_C
2025-03-01,SKU0034,89,WH_A
2025-03-01,SKU0035,104,WH_C
2025-03-01,SKU0036,18,WH_C
2025-03-01,SKU0037,75,WH_B
2025-03-01,SKU0038,14,WH_B
2025-03-01,SKU0039,72,WH_A
2025-03-01,SKU0040,22,WH_A
2025-03-01,SKU0041,40,WH_A
2025-03-01,SKU0042,50,WH_B
2025-03-01,SKU0043,106,WH_C
2025-03-01,SKU0044,107,WH_A
2025-03-01,SKU0045,19,WH_B
2025-03-01,SKU0046,57,WH_C
2025-03-01,SKU0047,17,WH_A
2025-03-01,SKU0048,47,WH_B
2025-03-01,SKU0049,0,WH_C
2025-03-01,SKU0050,36,WH_A
2025-03-01,SKU0051,76,WH_C
2025-03-01,SKU0052,84,WH_C
2025-03-01,SKU0053,18,WH_B
2025-03-01,SKU0054,126,WH_A
2025-03-01,SKU0055,62,WH_B
2025-03-01,SKU0056,41,WH_C
2025-03-01,SKU0057,62,WH_C
2025-03-01,SKU0058,25,WH_A
2025-03-01,SKU0059,106,WH_C
2025-03-01,SKU0060,64,WH_B
2025-03-01,SKU0061,22,WH_A
2025-03-01,SKU0062,39,WH_C
2025-03-01,SKU0063,77,WH_C
2025-03-01,SKU0064,45,WH_B
2025-03-01,SKU0065,21,WH_B
2025-03-01,SKU0066,102,WH_B
2025-03-01,SKU0067,6,WH_C
2025-03-01,SKU0068,95,WH_B
2025-03-01,SKU0069,121,WH_A
2025-03-01,SKU0070,63,WH_B
2025-03-01,SKU0071,97,WH_A
2025-03-01,SKU0072,31,WH_A
2025-03-01,SKU0073,78,WH_A
2025-03-01,SKU0074,42,WH_A
2025-03-01,SKU0075,84,WH_B
2025-03-01,SKU0076,32,WH_C
2025-03-01,SKU0077,70,WH_B
2025-03-01,SKU0078,18,WH_A
2025-03-01,SKU0079,25,WH_C
2025-03-01,SKU0080,19,WH_C
2025-03-02,SKU0001,33,WH_C
2025-03-02,SKU0002,85,WH_C
2025-03-02,SKU0003,120,WH_A
2025-03-02,SKU0004,31,WH_A
2025-03-02,SKU0005,72,WH_A
2025-03-02,SKU0006,91,WH_B
2025-03-02,SKU0007,0,WH_B
2025-03-02,SKU0008,81,WH_C
2025-03-02,SKU0009,82,WH_B
2025-03-02,SKU0010,10,WH_C
2025-03-02,SKU0011,24,WH_C
2025-03-02,SKU0012,77,WH_A
2025-03-02,SKU0013,31,WH_B
2025-03-02,SKU0014,110,WH_C
2025-03-02,SKU0015,21,WH_B
2025-03-02,SKU0016,34,WH_B
2025-03-02,SKU0017,68,WH_C
2025-03-02,SKU0018,112,WH_B
2025-03-02,SKU0019,59,WH_A
2025-03-02,SKU0020,37,WH_B
2025-03-02,SKU0021,70,WH_A
2025-03-02,SKU0022,99,WH_C
2025-03-02,SKU0023,64,WH_B
2025-03-02,SKU0024,27,WH_A
2025-03-02,SKU0025,48,WH_C
2025-03-02,SKU0026,68,WH_A
2025-03-02,SKU0027,97,WH_C
2025-03-02,SKU0028,10,WH_C
2025-03-02,SKU0029,99,WH_C
2025-03-02,SKU0030,47,WH_B
2025-03-02,SKU0031,88,WH_A
2025-03-02,SKU0032,72,WH_C
2025-03-02,SKU0033,110,WH_A
2025-03-02,SKU0034,14,WH_A
2025-03-02,SKU0035,59,WH_C
2025-03-02,SKU0036,118,WH_C
2025-03-02,SKU0037,75,WH_C
2025-03-02,SKU0038,26,WH_B
2025-03-02,SKU0039,36,WH_A
2025-03-02,SKU0040,0,WH_B
2025-03-02,SKU0041,111,WH_B
2025-03-02,SKU0042,103,WH_B
2025-03-02,SKU0043,14,WH_C
2025-03-02,SKU0044,38,WH_B
2025-03-02,SKU0045,103,WH_A
2025-03-02,SKU0046,94,WH_A
2025-03-02,SKU0047,80,WH_A
2025-03-02,SKU0048,85,WH_C
2025-03-02,SKU0049,62,WH_B
2025-03-02,SKU0050,73,WH_A
2025-03-02,SKU0051,39,WH_C
2025-03-02,SKU0052,41,WH_A
2025-03-02,SKU0053,105,WH_B
2025-03-02,SKU0054,60,WH_C
2025-03-02,SKU0055,77,WH_B
2025-03-02,SKU0056,55,WH_B
2025-03-02,SKU0057,14,WH_B
2025-03-02,SKU0058,10,WH_A
2025-03-02,SKU0059,73,WH_A
2025-03-02,SKU0060,113,WH_A
2025-03-02,SKU0061,100,WH_A
2025-03-02,SKU0062,86,WH_C
2025-03-02,SKU0063,46,WH_C
2025-03-02,SKU0064,55,WH_B
2025-03-02,SKU0065,15,WH_A
2025-03-02,SKU0066,125,WH_C
2025-03-02,SKU0067,64,WH_A
2025-03-02,SKU0068,48,WH_C
2025-03-02,SKU0069,23,WH_B
2025-03-02,SKU0070,7,WH_B
2025-03-02,SKU0071,28,WH_B
2025-03-02,SKU0072,54,WH_B
2025-03-02,SKU0073,16,WH_A
2025-03-02,SKU0074,52,WH_C
2025-03-02,SKU0075,48,WH_C
2025-03-02,SKU0076,1,WH_B
2025-03-02,SKU0077,111,WH_C
2025-03-02,SKU0078,60,WH_B
2025-03-02,SKU0079,25,WH_B
2025-03-02,SKU0080,75,WH_C
2025-03-03,SKU0001,19,WH_A
2025-03-03,SKU0002,124,WH_B
2025-03-03,SKU0003,23,WH_C
2025-03-03,SKU0004,22,WH_A
2025-03-03,SKU0005,0,WH_C
2025-03-03,SKU0006,100,WH_A
2025-03-03,SKU0007,76,WH_A
2025-03-03,SKU0008,47,WH_A
2025-03-03,SKU0009,2,WH_A
2025-03-03,SKU0010,20,WH_C
2025-03-03,SKU0011,17,WH_B
2025-03-03,SKU0012,96,WH_B
2025-03-03,SKU0013,39,WH_A
2025-03-03,SKU0014,42,WH_C
2025-03-03,SKU0015,48,WH_C
2025-03-03,SKU0016,103,WH_A
2025-03-03,SKU0017,103,WH_B
2025-03-03,SKU0018,76,WH_B
2025-03-03,SKU0019,104,WH_A
2025-03-03,SKU0020,28,WH_B
2025-03-03,SKU0021,54,WH_C
2025-03-03,SKU0022,0,WH_C
2025-03-03,SKU0023,70,WH_A
2025-03-03,SKU0024,11,WH_A
2025-03-03,SKU0025,41,WH_B
2025-03-03,SKU0026,62,WH_A
2025-03-03,SKU0027,34,WH_B
2025-03-03,SKU0028,93,WH_B
2025-03-03,SKU0029,10,WH_B
2025-03-03,SKU0030,0,WH_C
2025-03-03,SKU0031,109,WH_C
2025-03-03,SKU0032,48,WH_B
2025-03-03,SKU0033,63,WH_C
2025-03-03,SKU0034,0,WH_B
2025-03-03,SKU0035,54,WH_B
2025-03-03,SKU0036,127,WH_A
2025-03-03,SKU0037,98,WH_B
2025-03-03,SKU0038,130,WH_C
2025-03-03,SKU0039,73,WH_A
2025-03-03,SKU0040,60,WH_A
2025-03-03,SKU0041,73,WH_B
2025-03-03,SKU0042,66,WH_C
2025-03-03,SKU0043,80,WH_A
2025-03-03,SKU0044,94,WH_C
2025-03-03,SKU0045,0,WH_B
2025-03-03,SKU0046,86,WH_C
2025-03-03,SKU0047,99,WH_B
2025-03-03,SKU0048,8,WH_C
2025-03-03,SKU0049,17,WH_B
2025-03-03,SKU0050,117,WH_C
2025-03-03,SKU0051,53,WH_C
2025-03-03,SKU0052,61,WH_B
2025-03-03,SKU0053,125,WH_B
2025-03-03,SKU0054,66,WH_C
2025-03-03,SKU0055,0,WH_A
2025-03-03,SKU0056,66,WH_A
2025-03-03,SKU0057,49,WH_C
2025-03-03,SKU0058,68,WH_B
2025-03-03,SKU0059,60,WH_A
2025-03-03,SKU0060,28,WH_B
2025-03-03,SKU0061,56,WH_A
2025-03-03,SKU0062,35,WH_A
2025-03-03,SKU0063,126,WH_C
2025-03-03,SKU0064,62,WH_B
2025-03-03,SKU0065,76,WH_C
2025-03-03,SKU0066,15,WH_C
2025-03-03,SKU0067,113,WH_C
2025-03-03,SKU0068,57,WH_B
2025-03-03,SKU0069,129,WH_A
2025-03-03,SKU0070,68,WH_C
2025-03-03,SKU0071,69,WH_A
2025-03-03,SKU0072,93,WH_B
2025-03-03,SKU0073,81,WH_B
2025-03-03,SKU0074,127,WH_C
2025-03-03,SKU0075,105,WH_A
2025-03-03,SKU0076,76,WH_B
2025-03-03,SKU0077,91,WH_A
2025-03-03,SKU0078,75,WH_B
2025-03-03,SKU0079,5,WH_A
2025-03-03,SKU0080,1,WH_B
2025-03-04,SKU0001,18,WH_A
2025-03-04,SKU0002,90,WH_B
2025-03-04,SKU0003,17,WH_B
2025-03-04,SKU0004,69,WH_A
2025-03-04,SKU0005,88,WH_C
2025-03-04,SKU0006,65,WH_A
2025-03-04,SKU0007,62,WH_B
2025-03-04,SKU0008,0,WH_A
2025-03-04,SKU0009,19,WH_A
2025-03-04,SKU0010,123,WH_C
2025-03-04,SKU0011,112,WH_C
2025-03-04,SKU0012,64,WH_A
2025-03-04,SKU0013,62,WH_C
2025-03-04,SKU0014,11,WH_C
2025-03-04,SKU0015,99,WH_C
2025-03-04,SKU0016,76,WH_C
2025-03-04,SKU0017,110,WH_A
2025-03-04,SKU0018,56,WH_A
2025-03-04,SKU0019,107,WH_B
2025-03-04,SKU0020,77,WH_B
2025-03-04,SKU0021,4,WH_C
2025-03-04,SKU0022,21,WH_C
2025-03-04,SKU0023,0,WH_B
2025-03-04,SKU0024,63,WH_B
2025-03-04,SKU0025,81,WH_B
2025-03-04,SKU0026,21,WH_C
2025-03-04,SKU0027,25,WH_B
2025-03-04,SKU0028,109,WH_C
2025-03-04,SKU0029,23,WH_A
2025-03-04,SKU0030,56,WH_B
2025-03-04,SKU0031,0,WH_B
2025-03-04,SKU0032,0,WH_C
2025-03-04,SKU0033,122,WH_C
2025-03-04,SKU0034,104,WH_B
2025-03-04,SKU0035,46,WH_B
2025-03-04,SKU0036,57,WH_C
2025-03-04,SKU0037,31,WH_B
2025-03-04,SKU0038,91,WH_C
2025-03-04,SKU0039,53,WH_A
2025-03-04,SKU0040,90,WH_A
2025-03-04,SKU0041,0,WH_B
2025-03-04,SKU0042,0,WH_A
2025-03-04,SKU0043,39,WH_A
2025-03-04,SKU0044,86,WH_B
2025-03-04,SKU0045,0,WH_A
2025-03-04,SKU0046,117,WH_A
2025-03-04,SKU0047,30,WH_B
2025-03-04,SKU0048,101,WH_A
2025-03-04,SKU0049,46,WH_B
2025-03-04,SKU0050,73,WH_C
2025-03-04,SKU0051,16,WH_C
2025-03-04,SKU0052,79,WH_A
2025-03-04,SKU0053,62,WH_A
2025-03-04,SKU0054,97,WH_C
2025-03-04,SKU0055,100,WH_C
2025-03-04,SKU0056,20,WH_B
2025-03-04,SKU0057,26,WH_A
2025-03-04,SKU0058,0,WH_C
2025-03-04,SKU0059,79,WH_B
2025-03-04,SKU0060,36,WH_C
2025-03-04,SKU0061,22,WH_B
2025-03-04,SKU0062,67,WH_A
2025-03-04,SKU0063,12,WH_C
2025-03-04,SKU0064,60,WH_B
2025-03-04,SKU0065,65,WH_C
2025-03-04,SKU0066,30,WH_C
2025-03-04,SKU0067,69,WH_A
2025-03-04,SKU0068,74,WH_B
2025-03-04,SKU0069,71,WH_A
2025-03-04,SKU0070,48,WH_C
2025-03-04,SKU0071,44,WH_C
2025-03-04,SKU0072,42,WH_C
2025-03-04,SKU0073,98,WH_A
2025-03-04,SKU0074,102,WH_A
2025-03-04,SKU0075,8,WH_B
2025-03-04,SKU0076,88,WH_C
2025-03-04,SKU0077,44,WH_B
2025-03-04,SKU0078,31,WH_B
2025-03-04,SKU0079,52,WH_C
2025-03-04,SKU0080,51,WH_C
2025-03-05,SKU0001,79,WH_B
2025-03-05,SKU0002,0,WH_B
2025-03-05,SKU0003,106,WH_A
2025-03-05,SKU0004,46,WH_B
2025-03-05,SKU0005,53,WH_A
2025-03-05,SKU0006,12,WH_A
2025-03-05,SKU0007,69,WH_B
2025-03-05,SKU0008,118,WH_C
2025-03-05,SKU0009,17,WH_C
